3.501284 0.099358
3.502669 0.099455
3.504055 0.099553
3.505440 0.099651
3.506826 0.099748
3.508211 0.099846
3.509597 0.099944
3.510982 0.100042
3.512367 0.100140
3.513753 0.100238
3.515138 0.100336
3.516524 0.100434
3.517909 0.100532
3.519295 0.100630
3.520680 0.100728
3.522065 0.100826
3.523451 0.100925
3.524836 0.101023
3.526222 0.101122
3.527607 0.101220
3.528992 0.101319
3.530378 0.101417
3.531763 0.101516
3.533148 0.101615
3.534534 0.101714
3.535919 0.101812
3.537305 0.101911
3.538690 0.102010
3.540075 0.102109
3.541461 0.102208
3.542846 0.102308
3.544231 0.102407
3.545617 0.102506
3.547002 0.102605
3.548387 0.102705
3.549773 0.102804
3.551158 0.102903
3.552543 0.103003
3.553929 0.103102
3.555314 0.103202
3.556699 0.103302
3.558085 0.103401
3.559470 0.103501
3.560855 0.103601
3.562240 0.103701
3.563626 0.103801
3.565011 0.103901
3.566396 0.104001
3.567782 0.104101
3.569167 0.104201
3.570552 0.104301
3.571937 0.104402
3.573323 0.104502
3.574708 0.104602
3.576093 0.104703
3.577478 0.104803
3.578864 0.104904
3.580249 0.105005
3.581634 0.105105
3.583019 0.105206
3.584405 0.105307
3.585790 0.105407
3.587175 0.105508
3.588560 0.105609
3.589945 0.105710
3.591331 0.105811
3.592716 0.105912
3.594101 0.106014
3.595486 0.106115
3.596871 0.106216
3.598257 0.106317
3.599642 0.106419
3.601027 0.106520
3.602412 0.106622
3.603797 0.106723
3.605182 0.106825
3.606568 0.106926
3.607953 0.107028
3.609338 0.107130
3.610723 0.107232
3.612108 0.107334
3.613493 0.107436
3.614879 0.107538
3.616264 0.107640
3.617649 0.107742
3.619034 0.107844
3.620419 0.107946
3.621804 0.108048
3.623189 0.108151
3.624574 0.108253
3.625960 0.108355
3.627345 0.108458
3.628730 0.108560
3.630115 0.108663
3.631500 0.108766
3.632885 0.108868
3.634270 0.108971
3.635655 0.109074
3.637040 0.109177
3.638425 0.109280
3.639810 0.109383
3.641195 0.109486
3.642580 0.109589
3.643966 0.109692
3.645351 0.109795
3.646736 0.109898
3.648121 0.110002
3.649506 0.110105
3.650891 0.110208
3.652276 0.110312
3.653661 0.110415
3.655046 0.110519
3.656431 0.110623
3.657816 0.110726
3.659201 0.110830
3.660586 0.110934
3.661971 0.111038
3.663356 0.111142
3.664741 0.111246
3.666126 0.111350
3.667511 0.111454
3.668896 0.111558
3.670281 0.111662
3.671666 0.111766
3.673051 0.111870
3.674436 0.111975
3.675821 0.112079
3.677206 0.112184
3.678591 0.112288
3.679975 0.112393
3.681360 0.112497
3.682745 0.112602
3.684130 0.112707
3.685515 0.112812
3.686900 0.112916
3.688285 0.113021
3.689670 0.113126
3.691055 0.113231
3.692440 0.113336
3.693825 0.113442
3.695210 0.113547
3.696595 0.113652
3.697979 0.113757
3.699364 0.113863
3.700749 0.113968
3.702134 0.114073
3.703519 0.114179
3.704904 0.114284
3.706289 0.114390
3.707674 0.114496
3.709058 0.114601
3.710443 0.114707
3.711828 0.114813
3.713213 0.114919
3.714598 0.115025
3.715983 0.115131
3.717367 0.115237
3.718752 0.115343
3.720137 0.115449
3.721522 0.115556
3.722907 0.115662
3.724292 0.115768
3.725676 0.115875
3.727061 0.115981
3.728446 0.116087
3.729831 0.116194
3.731216 0.116301
3.732600 0.116407
3.733985 0.116514
3.735370 0.116621
3.736755 0.116728
3.738139 0.116834
3.739524 0.116941
3.740909 0.117048
3.742294 0.117155
3.743679 0.117263
3.745063 0.117370
3.746448 0.117477
3.747833 0.117584
3.749217 0.117692
3.750602 0.117799
3.751987 0.117906
3.753372 0.118014
3.754756 0.118121
3.756141 0.118229
3.757526 0.118337
3.758911 0.118444
3.760295 0.118552
3.761680 0.118660
3.763065 0.118768
3.764449 0.118876
3.765834 0.118984
3.767219 0.119092
3.768603 0.119200
3.769988 0.119308
3.771373 0.119416
3.772757 0.119525
3.774142 0.119633
3.775527 0.119741
3.776911 0.119850
3.778296 0.119958
3.779681 0.120067
3.781065 0.120175
3.782450 0.120284
3.783834 0.120393
3.785219 0.120501
3.786604 0.120610
3.787988 0.120719
3.789373 0.120828
3.790758 0.120937
3.792142 0.121046
3.793527 0.121155
3.794911 0.121264
3.796296 0.121373
3.797681 0.121483
3.799065 0.121592
3.800450 0.121701
3.801834 0.121811
3.803219 0.121920
3.804603 0.122030
3.805988 0.122139
3.807372 0.122249
3.808757 0.122359
3.810142 0.122468
3.811526 0.122578
3.812911 0.122688
3.814295 0.122798
3.815680 0.122908
3.817064 0.123018
3.818449 0.123128
3.819833 0.123238
3.821218 0.123348
3.822602 0.123459
3.823987 0.123569
3.825371 0.123679
3.826756 0.123790
3.828140 0.123900
3.829525 0.124011
3.830909 0.124121
3.832294 0.124232
3.833678 0.124343
3.835063 0.124453
3.836447 0.124564
3.837832 0.124675
3.839216 0.124786
3.840600 0.124897
3.841985 0.125008
3.843369 0.125119
3.844754 0.125230
3.846138 0.125341
3.847523 0.125453
3.848907 0.125564
3.850292 0.125675
3.851676 0.125787
3.853060 0.125898
3.854445 0.126010
3.855829 0.126121
3.857214 0.126233
3.858598 0.126344
3.859982 0.126456
3.861367 0.126568
3.862751 0.126680
3.864135 0.126792
3.865520 0.126904
3.866904 0.127016
3.868289 0.127128
3.869673 0.127240
3.871057 0.127352
3.872442 0.127464
3.873826 0.127577
3.875210 0.127689
3.876595 0.127801
3.877979 0.127914
3.879363 0.128026
3.880748 0.128139
3.882132 0.128251
3.883516 0.128364
3.884901 0.128477
3.886285 0.128590
3.887669 0.128702
3.889053 0.128815
3.890438 0.128928
3.891822 0.129041
3.893206 0.129154
3.894591 0.129267
3.895975 0.129381
3.897359 0.129494
3.898743 0.129607
3.900128 0.129720
3.901512 0.129834
3.902896 0.129947
3.904280 0.130061
3.905665 0.130174
3.907049 0.130288
3.908433 0.130402
3.909817 0.130515
3.911201 0.130629
3.912586 0.130743
3.913970 0.130857
3.915354 0.130971
3.916738 0.131085
3.918123 0.131199
3.919507 0.131313
3.920891 0.131427
3.922275 0.131541
3.923659 0.131656
3.925043 0.131770
3.926428 0.131884
3.927812 0.131999
3.929196 0.132113
3.930580 0.132228
3.931964 0.132342
3.933348 0.132457
3.934733 0.132572
3.936117 0.132686
3.937501 0.132801
3.938885 0.132916
3.940269 0.133031
3.941653 0.133146
3.943037 0.133261
3.944421 0.133376
3.945806 0.133491
3.947190 0.133606
3.948574 0.133722
3.949958 0.133837
3.951342 0.133952
3.952726 0.134068
3.954110 0.134183
3.955494 0.134299
3.956878 0.134414
3.958262 0.134530
3.959646 0.134646
3.961030 0.134762
3.962414 0.134877
3.963799 0.134993
3.965183 0.135109
3.966567 0.135225
3.967951 0.135341
3.969335 0.135457
3.970719 0.135573
3.972103 0.135689
3.973487 0.135806
3.974871 0.135922
3.976255 0.136038
3.977639 0.136155
3.979023 0.136271
3.980407 0.136388
3.981791 0.136504
3.983175 0.136621
3.984559 0.136738
3.985943 0.136854
3.987327 0.136971
3.988711 0.137088
3.990095 0.137205
3.991479 0.137322
3.992862 0.137439
3.994246 0.137556
3.995630 0.137673
3.997014 0.137790
3.998398 0.137908
3.999782 0.138025
4.001166 0.138142
4.002550 0.138260
4.003934 0.138377
4.005318 0.138495
4.006702 0.138612
4.008086 0.138730
4.009470 0.138847
4.010853 0.138965
4.012237 0.139083
4.013621 0.139201
4.015005 0.139319
4.016389 0.139437
4.017773 0.139555
4.019157 0.139673
4.020541 0.139791
4.021924 0.139909
4.023308 0.140027
4.024692 0.140145
4.026076 0.140264
4.027460 0.140382
4.028844 0.140501
4.030227 0.140619
4.031611 0.140738
4.032995 0.140856
4.034379 0.140975
4.035763 0.141094
4.037146 0.141212
4.038530 0.141331
4.039914 0.141450
4.041298 0.141569
4.042682 0.141688
4.044065 0.141807
4.045449 0.141926
4.046833 0.142045
4.048217 0.142165
4.049600 0.142284
4.050984 0.142403
4.052368 0.142522
4.053752 0.142642
4.055135 0.142761
4.056519 0.142881
4.057903 0.143001
4.059287 0.143120
4.060670 0.143240
4.062054 0.143360
4.063438 0.143479
4.064821 0.143599
4.066205 0.143719
4.067589 0.143839
4.068973 0.143959
4.070356 0.144079
4.071740 0.144199
4.073124 0.144320
4.074507 0.144440
4.075891 0.144560
4.077275 0.144681
4.078658 0.144801
4.080042 0.144921
4.081426 0.145042
4.082809 0.145163
4.084193 0.145283
4.085577 0.145404
4.086960 0.145525
4.088344 0.145645
4.089727 0.145766
4.091111 0.145887
4.092495 0.146008
4.093878 0.146129
4.095262 0.146250
4.096645 0.146371
4.098029 0.146492
4.099413 0.146614
4.100796 0.146735
4.102180 0.146856
4.103563 0.146978
4.104947 0.147099
4.106330 0.147221
4.107714 0.147342
4.109098 0.147464
4.110481 0.147586
4.111865 0.147707
4.113248 0.147829
4.114632 0.147951
4.116015 0.148073
4.117399 0.148195
4.118782 0.148317
4.120166 0.148439
4.121549 0.148561
4.122933 0.148683
4.124316 0.148805
4.125700 0.148928
4.127083 0.149050
4.128467 0.149172
4.129850 0.149295
4.131234 0.149417
4.132617 0.149540
4.134001 0.149662
4.135384 0.149785
4.136768 0.149908
4.138151 0.150030
4.139535 0.150153
4.140918 0.150276
4.142301 0.150399
4.143685 0.150522
4.145068 0.150645
4.146452 0.150768
4.147835 0.150891
4.149219 0.151014
4.150602 0.151138
4.151985 0.151261
4.153369 0.151384
4.154752 0.151508
4.156136 0.151631
4.157519 0.151755
4.158902 0.151878
4.160286 0.152002
4.161669 0.152126
4.163052 0.152249
4.164436 0.152373
4.165819 0.152497
4.167202 0.152621
4.168586 0.152745
4.169969 0.152869
4.171353 0.152993
4.172736 0.153117
4.174119 0.153241
4.175502 0.153366
4.176886 0.153490
4.178269 0.153614
4.179652 0.153739
4.181036 0.153863
4.182419 0.153988
4.183802 0.154112
4.185186 0.154237
4.186569 0.154361
4.187952 0.154486
4.189335 0.154611
4.190719 0.154736
4.192102 0.154861
4.193485 0.154986
4.194868 0.155111
4.196252 0.155236
4.197635 0.155361
4.199018 0.155486
4.200401 0.155611
4.201785 0.155736
4.203168 0.155862
4.204551 0.155987
4.205934 0.156113
4.207318 0.156238
4.208701 0.156364
4.210084 0.156489
4.211467 0.156615
4.212850 0.156741
4.214233 0.156866
4.215617 0.156992
4.217000 0.157118
4.218383 0.157244
4.219766 0.157370
4.221149 0.157496
4.222532 0.157622
4.223916 0.157748
4.225299 0.157874
4.226682 0.158001
4.228065 0.158127
4.229448 0.158253
4.230831 0.158380
4.232214 0.158506
4.233598 0.158633
4.234981 0.158759
4.236364 0.158886
4.237747 0.159012
4.239130 0.159139
4.240513 0.159266
4.241896 0.159393
4.243279 0.159520
4.244662 0.159647
4.246045 0.159774
4.247428 0.159901
4.248811 0.160028
4.250195 0.160155
4.251578 0.160282
4.252961 0.160410
4.254344 0.160537
4.255727 0.160664
4.257110 0.160792
4.258493 0.160919
4.259876 0.161047
4.261259 0.161174
4.262642 0.161302
4.264025 0.161430
4.265408 0.161557
4.266791 0.161685
4.268174 0.161813
4.269557 0.161941
4.270940 0.162069
4.272323 0.162197
4.273706 0.162325
4.275089 0.162453
4.276472 0.162581
4.277855 0.162710
4.279238 0.162838
4.280620 0.162966
4.282003 0.163095
4.283386 0.163223
4.284769 0.163352
4.286152 0.163480
4.287535 0.163609
4.288918 0.163738
4.290301 0.163866
4.291684 0.163995
4.293067 0.164124
4.294450 0.164253
4.295833 0.164382
4.297215 0.164511
4.298598 0.164640
4.299981 0.164769
4.301364 0.164898
4.302747 0.165028
4.304130 0.165157
4.305513 0.165286
4.306895 0.165416
4.308278 0.165545
4.309661 0.165674
4.311044 0.165804
4.312427 0.165934
4.313810 0.166063
4.315192 0.166193
4.316575 0.166323
4.317958 0.166453
4.319341 0.166582
4.320724 0.166712
4.322106 0.166842
4.323489 0.166972
4.324872 0.167102
4.326255 0.167233
4.327638 0.167363
4.329020 0.167493
4.330403 0.167623
4.331786 0.167754
4.333169 0.167884
4.334551 0.168015
4.335934 0.168145
4.337317 0.168276
4.338700 0.168406
4.340082 0.168537
4.341465 0.168668
4.342848 0.168798
4.344230 0.168929
4.345613 0.169060
4.346996 0.169191
4.348379 0.169322
4.349761 0.169453
4.351144 0.169584
4.352527 0.169715
4.353909 0.169847
4.355292 0.169978
4.356675 0.170109
4.358057 0.170241
4.359440 0.170372
4.360823 0.170504
4.362205 0.170635
4.363588 0.170767
4.364971 0.170898
4.366353 0.171030
4.367736 0.171162
4.369118 0.171294
4.370501 0.171426
4.371884 0.171557
4.373266 0.171689
4.374649 0.171821
4.376031 0.171954
4.377414 0.172086
4.378797 0.172218
4.380179 0.172350
4.381562 0.172482
4.382944 0.172615
4.384327 0.172747
4.385709 0.172880
4.387092 0.173012
4.388475 0.173145
4.389857 0.173277
4.391240 0.173410
4.392622 0.173543
4.394005 0.173675
4.395387 0.173808
4.396770 0.173941
4.398152 0.174074
4.399535 0.174207
4.400917 0.174340
4.402300 0.174473
4.403682 0.174606
4.405065 0.174740
4.406447 0.174873
4.407830 0.175006
4.409212 0.175139
4.410595 0.175273
4.411977 0.175406
4.413360 0.175540
4.414742 0.175673
4.416124 0.175807
4.417507 0.175941
4.418889 0.176074
4.420272 0.176208
4.421654 0.176342
4.423037 0.176476
4.424419 0.176610
4.425801 0.176744
4.427184 0.176878
4.428566 0.177012
4.429949 0.177146
4.431331 0.177281
4.432713 0.177415
4.434096 0.177549
4.435478 0.177684
4.436861 0.177818
4.438243 0.177952
4.439625 0.178087
4.441008 0.178222
4.442390 0.178356
4.443772 0.178491
4.445155 0.178626
4.446537 0.178760
4.447919 0.178895
4.449302 0.179030
4.450684 0.179165
4.452066 0.179300
4.453449 0.179435
4.454831 0.179570
4.456213 0.179706
4.457595 0.179841
4.458978 0.179976
4.460360 0.180111
4.461742 0.180247
4.463125 0.180382
4.464507 0.180518
4.465889 0.180653
4.467271 0.180789
4.468654 0.180925
4.470036 0.181060
4.471418 0.181196
4.472800 0.181332
4.474182 0.181468
4.475565 0.181604
4.476947 0.181740
4.478329 0.181876
4.479711 0.182012
4.481094 0.182148
4.482476 0.182284
4.483858 0.182420
4.485240 0.182557
4.486622 0.182693
4.488004 0.182829
4.489387 0.182966
4.490769 0.183102
4.492151 0.183239
4.493533 0.183376
4.494915 0.183512
4.496297 0.183649
4.497680 0.183786
4.499062 0.183923
4.500444 0.184060
4.501826 0.184196
4.503208 0.184333
4.504590 0.184470
4.505972 0.184608
4.507354 0.184745
4.508736 0.184882
4.510119 0.185019
4.511501 0.185156
4.512883 0.185294
4.514265 0.185431
4.515647 0.185569
4.517029 0.185706
4.518411 0.185844
4.519793 0.185981
4.521175 0.186119
4.522557 0.186257
4.523939 0.186395
4.525321 0.186532
4.526703 0.186670
4.528085 0.186808
4.529467 0.186946
4.530849 0.187084
4.532231 0.187222
4.533613 0.187361
4.534995 0.187499
4.536377 0.187637
4.537759 0.187775
4.539141 0.187914
4.540523 0.188052
4.541905 0.188191
4.543287 0.188329
4.544669 0.188468
4.546051 0.188606
4.547433 0.188745
4.548815 0.188884
4.550197 0.189023
4.551579 0.189161
4.552961 0.189300
4.554343 0.189439
4.555725 0.189578
4.557106 0.189717
4.558488 0.189856
4.559870 0.189996
4.561252 0.190135
4.562634 0.190274
4.564016 0.190413
4.565398 0.190553
4.566780 0.190692
4.568162 0.190832
4.569543 0.190971
4.570925 0.191111
4.572307 0.191250
4.573689 0.191390
4.575071 0.191530
4.576453 0.191670
4.577834 0.191809
4.579216 0.191949
4.580598 0.192089
4.581980 0.192229
4.583362 0.192369
4.584744 0.192509
4.586125 0.192650
4.587507 0.192790
4.588889 0.192930
4.590271 0.193070
4.591652 0.193211
4.593034 0.193351
4.594416 0.193492
4.595798 0.193632
4.597180 0.193773
4.598561 0.193913
4.599943 0.194054
4.601325 0.194195
4.602707 0.194336
4.604088 0.194476
4.605470 0.194617
4.606852 0.194758
4.608233 0.194899
4.609615 0.195040
4.610997 0.195181
4.612379 0.195322
4.613760 0.195464
4.615142 0.195605
4.616524 0.195746
4.617905 0.195888
4.619287 0.196029
4.620669 0.196171
4.622050 0.196312
4.623432 0.196454
4.624814 0.196595
4.626195 0.196737
4.627577 0.196879
4.628958 0.197020
4.630340 0.197162
4.631722 0.197304
4.633103 0.197446
4.634485 0.197588
4.635867 0.197730
4.637248 0.197872
4.638630 0.198014
4.640011 0.198157
4.641393 0.198299
4.642775 0.198441
4.644156 0.198584
4.645538 0.198726
4.646919 0.198868
4.648301 0.199011
4.649682 0.199153
4.651064 0.199296
4.652445 0.199439
4.653827 0.199581
4.655208 0.199724
4.656590 0.199867
4.657972 0.200010
4.659353 0.200153
4.660735 0.200296
4.662116 0.200439
4.663498 0.200582
4.664879 0.200725
4.666261 0.200868
4.667642 0.201012
4.669023 0.201155
4.670405 0.201298
4.671786 0.201442
4.673168 0.201585
4.674549 0.201729
4.675931 0.201872
4.677312 0.202016
4.678694 0.202159
4.680075 0.202303
4.681457 0.202447
4.682838 0.202591
4.684219 0.202735
4.685601 0.202878
4.686982 0.203022
4.688364 0.203166
4.689745 0.203311
4.691126 0.203455
4.692508 0.203599
4.693889 0.203743
4.695271 0.203887
4.696652 0.204032
4.698033 0.204176
4.699415 0.204321
4.700796 0.204465
4.702177 0.204610
4.703559 0.204754
4.704940 0.204899
4.706321 0.205044
4.707703 0.205188
4.709084 0.205333
4.710465 0.205478
4.711847 0.205623
4.713228 0.205768
4.714609 0.205913
4.715990 0.206058
4.717372 0.206203
4.718753 0.206348
4.720134 0.206493
4.721516 0.206639
4.722897 0.206784
4.724278 0.206929
4.725659 0.207075
4.727041 0.207220
4.728422 0.207366
4.729803 0.207511
4.731184 0.207657
4.732566 0.207803
4.733947 0.207948
4.735328 0.208094
4.736709 0.208240
4.738090 0.208386
4.739472 0.208532
4.740853 0.208678
4.742234 0.208824
4.743615 0.208970
4.744996 0.209116
4.746378 0.209262
4.747759 0.209409
4.749140 0.209555
4.750521 0.209701
4.751902 0.209848
4.753283 0.209994
4.754664 0.210141
4.756046 0.210287
4.757427 0.210434
4.758808 0.210580
4.760189 0.210727
4.761570 0.210874
4.762951 0.211021
4.764332 0.211168
4.765713 0.211314
4.767094 0.211461
4.768476 0.211608
4.769857 0.211756
4.771238 0.211903
4.772619 0.212050
4.774000 0.212197
4.775381 0.212344
4.776762 0.212492
4.778143 0.212639
4.779524 0.212786
4.780905 0.212934
4.782286 0.213081
4.783667 0.213229
4.785048 0.213377
4.786429 0.213524
4.787810 0.213672
4.789191 0.213820
4.790572 0.213968
4.791953 0.214116
4.793334 0.214264
4.794715 0.214412
4.796096 0.214560
4.797477 0.214708
4.798858 0.214856
4.800239 0.215004
4.801620 0.215152
4.803001 0.215301
4.804382 0.215449
4.805763 0.215597
4.807144 0.215746
4.808525 0.215894
4.809906 0.216043
4.811287 0.216192
4.812667 0.216340
4.814048 0.216489
4.815429 0.216638
4.816810 0.216786
4.818191 0.216935
4.819572 0.217084
4.820953 0.217233
4.822334 0.217382
4.823715 0.217531
4.825095 0.217680
4.826476 0.217830
4.827857 0.217979
4.829238 0.218128
4.830619 0.218277
4.832000 0.218427
4.833380 0.218576
4.834761 0.218726
4.836142 0.218875
4.837523 0.219025
4.838904 0.219174
4.840284 0.219324
4.841665 0.219474
4.843046 0.219624
4.844427 0.219773
4.845808 0.219923
4.847188 0.220073
4.848569 0.220223
4.849950 0.220373
4.851331 0.220523
4.852711 0.220673
4.854092 0.220824
4.855473 0.220974
4.856854 0.221124
4.858234 0.221274
4.859615 0.221425
4.860996 0.221575
4.862377 0.221726
4.863757 0.221876
4.865138 0.222027
4.866519 0.222178
4.867899 0.222328
4.869280 0.222479
4.870661 0.222630
4.872041 0.222781
4.873422 0.222932
4.874803 0.223082
4.876183 0.223233
4.877564 0.223385
4.878945 0.223536
4.880325 0.223687
4.881706 0.223838
4.883087 0.223989
4.884467 0.224141
4.885848 0.224292
4.887228 0.224443
4.888609 0.224595
4.889990 0.224746
4.891370 0.224898
4.892751 0.225049
4.894131 0.225201
4.895512 0.225353
4.896893 0.225504
4.898273 0.225656
4.899654 0.225808
4.901034 0.225960
4.902415 0.226112
4.903795 0.226264
4.905176 0.226416
4.906556 0.226568
4.907937 0.226720
4.909317 0.226873
4.910698 0.227025
4.912078 0.227177
4.913459 0.227329
4.914839 0.227482
4.916220 0.227634
4.917600 0.227787
4.918981 0.227939
4.920361 0.228092
4.921742 0.228245
4.923122 0.228397
4.924503 0.228550
4.925883 0.228703
4.927264 0.228856
4.928644 0.229009
4.930025 0.229162
4.931405 0.229315
4.932785 0.229468
4.934166 0.229621
4.935546 0.229774
4.936927 0.229927
4.938307 0.230080
4.939688 0.230234
4.941068 0.230387
4.942448 0.230541
4.943829 0.230694
4.945209 0.230847
4.946589 0.231001
4.947970 0.231155
4.949350 0.231308
4.950731 0.231462
4.952111 0.231616
4.953491 0.231770
4.954872 0.231923
4.956252 0.232077
4.957632 0.232231
4.959013 0.232385
4.960393 0.232539
4.961773 0.232694
4.963154 0.232848
4.964534 0.233002
4.965914 0.233156
4.967294 0.233310
4.968675 0.233465
4.970055 0.233619
4.971435 0.233774
4.972816 0.233928
4.974196 0.234083
4.975576 0.234237
4.976956 0.234392
4.978337 0.234547
4.979717 0.234701
4.981097 0.234856
4.982477 0.235011
4.983857 0.235166
4.985238 0.235321
4.986618 0.235476
4.987998 0.235631
4.989378 0.235786
4.990758 0.235941
4.992139 0.236096
4.993519 0.236252
4.994899 0.236407
4.996279 0.236562
4.997659 0.236718
4.999040 0.236873
5.000420 0.237029
5.001800 0.237184
5.003180 0.237340
5.004560 0.237496
5.005940 0.237651
5.007320 0.237807
5.008701 0.237963
5.010081 0.238119
5.011461 0.238275
5.012841 0.238430
5.014221 0.238586
5.015601 0.238742
5.016981 0.238899
5.018361 0.239055
5.019741 0.239211
5.021121 0.239367
5.022501 0.239523
5.023882 0.239680
5.025262 0.239836
5.026642 0.239993
5.028022 0.240149
5.029402 0.240306
5.030782 0.240462
5.032162 0.240619
5.033542 0.240776
5.034922 0.240932
5.036302 0.241089
5.037682 0.241246
5.039062 0.241403
5.040442 0.241560
5.041822 0.241717
5.043202 0.241874
5.044582 0.242031
5.045962 0.242188
5.047342 0.242345
5.048722 0.242502
5.050102 0.242660
5.051482 0.242817
5.052862 0.242974
5.054241 0.243132
5.055621 0.243289
5.057001 0.243447
5.058381 0.243604
5.059761 0.243762
5.061141 0.243920
5.062521 0.244077
5.063901 0.244235
5.065281 0.244393
5.066661 0.244551
5.068041 0.244709
5.069420 0.244867
5.070800 0.245025
5.072180 0.245183
5.073560 0.245341
5.074940 0.245499
5.076320 0.245657
5.077700 0.245815
5.079079 0.245974
5.080459 0.246132
5.081839 0.246290
5.083219 0.246449
5.084599 0.246607
5.085979 0.246766
5.087358 0.246925
5.088738 0.247083
5.090118 0.247242
5.091498 0.247401
5.092877 0.247559
5.094257 0.247718
5.095637 0.247877
5.097017 0.248036
5.098397 0.248195
5.099776 0.248354
5.101156 0.248513
5.102536 0.248672
5.103916 0.248831
5.105295 0.248991
5.106675 0.249150
5.108055 0.249309
5.109434 0.249469
5.110814 0.249628
5.112194 0.249788
5.113574 0.249947
5.114953 0.250107
5.116333 0.250266
5.117713 0.250426
5.119092 0.250586
5.120472 0.250745
5.121852 0.250905
5.123231 0.251065
5.124611 0.251225
5.125991 0.251385
5.127370 0.251545
5.128750 0.251705
5.130129 0.251865
5.131509 0.252025
5.132889 0.252185
5.134268 0.252346
5.135648 0.252506
5.137028 0.252666
5.138407 0.252827
5.139787 0.252987
5.141166 0.253148
5.142546 0.253308
5.143925 0.253469
5.145305 0.253629
5.146685 0.253790
5.148064 0.253951
5.149444 0.254111
5.150823 0.254272
5.152203 0.254433
5.153582 0.254594
5.154962 0.254755
5.156341 0.254916
5.157721 0.255077
5.159100 0.255238
5.160480 0.255399
5.161859 0.255561
5.163239 0.255722
5.164618 0.255883
5.165998 0.256045
5.167377 0.256206
5.168757 0.256367
5.170136 0.256529
5.171516 0.256690
5.172895 0.256852
5.174275 0.257014
5.175654 0.257175
5.177034 0.257337
5.178413 0.257499
5.179792 0.257661
5.181172 0.257823
5.182551 0.257984
5.183931 0.258146
5.185310 0.258308
5.186689 0.258471
5.188069 0.258633
5.189448 0.258795
5.190828 0.258957
5.192207 0.259119
5.193586 0.259282
5.194966 0.259444
5.196345 0.259606
5.197725 0.259769
5.199104 0.259931
5.200483 0.260094
5.201863 0.260256
5.203242 0.260419
5.204621 0.260582
5.206001 0.260744
5.207380 0.260907
5.208759 0.261070
5.210138 0.261233
5.211518 0.261396
5.212897 0.261559
5.214276 0.261722
5.215656 0.261885
5.217035 0.262048
5.218414 0.262211
5.219793 0.262374
5.221173 0.262538
5.222552 0.262701
5.223931 0.262864
5.225310 0.263028
5.226690 0.263191
5.228069 0.263355
5.229448 0.263518
5.230827 0.263682
5.232207 0.263845
5.233586 0.264009
5.234965 0.264173
5.236344 0.264337
5.237723 0.264500
5.239103 0.264664
5.240482 0.264828
5.241861 0.264992
5.243240 0.265156
5.244619 0.265320
5.245998 0.265484
5.247378 0.265649
5.248757 0.265813
5.250136 0.265977
5.251515 0.266141
5.252894 0.266306
5.254273 0.266470
5.255652 0.266635
5.257031 0.266799
5.258411 0.266964
5.259790 0.267128
5.261169 0.267293
5.262548 0.267457
5.263927 0.267622
5.265306 0.267787
5.266685 0.267952
5.268064 0.268117
5.269443 0.268282
5.270822 0.268446
5.272201 0.268611
5.273580 0.268777
5.274959 0.268942
5.276339 0.269107
5.277718 0.269272
5.279097 0.269437
5.280476 0.269602
5.281855 0.269768
5.283234 0.269933
5.284613 0.270099
5.285992 0.270264
5.287371 0.270430
5.288750 0.270595
5.290129 0.270761
5.291508 0.270926
5.292886 0.271092
5.294265 0.271258
5.295644 0.271424
5.297023 0.271590
5.298402 0.271755
5.299781 0.271921
5.301160 0.272087
5.302539 0.272253
5.303918 0.272419
5.305297 0.272586
5.306676 0.272752
5.308055 0.272918
5.309434 0.273084
5.310813 0.273251
5.312191 0.273417
5.313570 0.273583
5.314949 0.273750
5.316328 0.273916
5.317707 0.274083
5.319086 0.274249
5.320465 0.274416
5.321844 0.274583
5.323222 0.274749
5.324601 0.274916
5.325980 0.275083
5.327359 0.275250
5.328738 0.275417
5.330117 0.275584
5.331495 0.275751
5.332874 0.275918
5.334253 0.276085
5.335632 0.276252
5.337011 0.276419
5.338389 0.276586
5.339768 0.276754
5.341147 0.276921
5.342526 0.277088
5.343904 0.277256
5.345283 0.277423
5.346662 0.277591
5.348041 0.277758
5.349419 0.277926
5.350798 0.278094
5.352177 0.278261
5.353556 0.278429
5.354934 0.278597
5.356313 0.278765
5.357692 0.278933
5.359070 0.279101
5.360449 0.279269
5.361828 0.279437
5.363206 0.279605
5.364585 0.279773
5.365964 0.279941
5.367342 0.280109
5.368721 0.280277
5.370100 0.280446
5.371478 0.280614
5.372857 0.280782
5.374236 0.280951
5.375614 0.281119
5.376993 0.281288
5.378372 0.281456
5.379750 0.281625
5.381129 0.281794
5.382507 0.281962
5.383886 0.282131
5.385265 0.282300
5.386643 0.282469
5.388022 0.282638
5.389400 0.282807
5.390779 0.282976
5.392158 0.283145
5.393536 0.283314
5.394915 0.283483
5.396293 0.283652
5.397672 0.283821
5.399050 0.283990
5.400429 0.284160
5.401807 0.284329
5.403186 0.284498
5.404564 0.284668
5.405943 0.284837
5.407321 0.285007
5.408700 0.285176
5.410078 0.285346
5.411457 0.285516
5.412835 0.285685
5.414214 0.285855
5.415592 0.286025
5.416971 0.286195
5.418349 0.286365
5.419728 0.286535
5.421106 0.286705
5.422485 0.286875
5.423863 0.287045
5.425241 0.287215
5.426620 0.287385
5.427998 0.287555
5.429377 0.287725
5.430755 0.287896
5.432133 0.288066
5.433512 0.288237
5.434890 0.288407
